,Preds,Actual
1957,629.5162963867188,413.57730102539
1958,227.6359405517578,82.9283905029296
1959,193.254638671875,56.268211364745994
1960,170.95640563964844,45.5368003845214
1961,243.72830200195312,126.392402648925
1962,345.206787109375,185.196395874023
1963,338.2016906738281,180.13279724121
1964,385.4283142089844,170.552795410156
1965,307.6297302246094,115.107902526855
1966,461.85107421875,218.981903076171
1967,336.3460998535156,117.99710083007798
1968,194.90133666992188,20.9167594909667
1969,176.10496520996094,9.32132816314697
1970,112.89820098876953,0.0
1971,259.78729248046875,21.5945205688476
1972,202.93077087402344,33.2938385009765
1973,122.30950164794922,0.0
1974,180.5884552001953,0.0
1975,126.52201080322266,0.0
1976,120.4704818725586,0.0
1977,267.0555114746094,27.6022090911865
1978,334.998046875,94.0514068603515
1979,492.5243225097656,241.783294677734
1980,557.1493530273438,331.081909179687
1981,540.2905883789062,318.251312255859
1982,590.0731811523438,349.142700195312
1983,694.9031372070312,496.56170654296795
1984,609.4036254882812,394.719299316406
1985,575.1800537109375,357.889495849609
1986,509.7910461425781,318.586791992187
1987,457.5772705078125,253.85279846191403
1988,661.0941162109375,475.744110107421
1989,750.1787719726562,613.969482421875
1990,655.9161376953125,457.7232055664061
1991,755.477294921875,577.73828125
1992,1025.8018798828125,932.4583129882811
1993,1086.9510498046875,1001.05798339843
1994,1057.459228515625,939.3890991210931
1995,1051.1376953125,909.655517578125
1996,1017.631103515625,883.164611816406
1997,851.2567138671875,674.468383789062
1998,901.9345092773438,727.609802246093
1999,1036.0872802734375,948.603515625
2000,1313.987060546875,1274.44201660156
2001,1543.988037109375,1576.73999023437
2002,1595.9552001953125,1620.33801269531
2003,1596.00830078125,1567.36804199218
2004,1619.867919921875,1593.26000976562
2005,1361.0166015625,1234.99194335937
2006,1226.78662109375,1053.13195800781
2007,1178.09228515625,1035.84899902343
2008,1097.3951416015625,975.186401367187
2009,1400.4647216796875,1367.68298339843
2010,1636.0367431640625,1707.96594238281
2011,1775.8570556640625,1882.11999511718
2012,1748.904541015625,1776.11206054687
2013,1793.2740478515625,1814.83898925781
2014,1959.2412109375,2000.3349609375
2015,1826.9747314453125,1817.33898925781
2016,1805.7735595703125,1736.85900878906
2017,1574.5941162109375,1498.38598632812
2018,1414.6458740234375,1282.26293945312
2019,681.9937133789062,484.4045104980461
2020,248.6209259033203,35.0787506103515
2021,482.5217590332031,311.186798095703
2022,618.2022094726562,609.337219238281
2023,757.0224609375,740.878723144531
2024,992.8814086914062,1010.3499755859299
2025,943.6371459960938,878.904174804687
2026,636.7924194335938,492.14859008789
2027,697.8557739257812,565.402282714843
2028,504.6429138183594,356.879608154296
2029,617.5380859375,479.12710571289
2030,735.8456420898438,623.891479492187
2031,831.9954223632812,755.596130371093
2032,947.4622802734375,858.558471679687
2033,1211.5279541015625,1200.64794921875
2034,1032.535400390625,944.16162109375
2035,1166.7315673828125,1054.15197753906
2036,1024.9019775390625,942.49462890625
2037,1628.8548583984375,1602.4599609375
2038,2087.2177734375,2196.36596679687
2039,1940.685791015625,1924.4790039062498
2040,2119.4404296875,2076.63500976562
2041,1764.76318359375,1687.42895507812
2042,1701.6270751953125,1608.46594238281
2043,2051.067626953125,2074.84497070312
2044,1996.379150390625,2084.34497070312
2045,1894.677001953125,1873.66101074218
2046,1873.219482421875,1893.46997070312
2047,1849.4010009765625,1868.0250244140602
2048,2226.4658203125,2381.1240234375
2049,2287.707275390625,2447.43188476562
2050,1889.7532958984375,1931.31896972656
